534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0.0177213
828,0.0202076
829,0.0181118
830,0.0142802
831,0.010121
832,0.0060056
833,0.00581749
834,0.00546456
835,0.00478389
836,0.00623206
837,0.00690904
838,0.00905498
839,0.0146301
840,0.0269132
841,0.0333245
842,0.0402117
843,0.0472359
844,0.0481979
845,0.0488363
846,0.0486797
847,0.0483935
848,0.0456103
849,0.0423022
850,0.0401454
851,0.0387509
852,0.0384227
853,0.0377264
854,0.0382286
855,0.0401237
856,0.0427032
857,0.0433598
858,0.039748
859,0.0356082
860,0.0343887
861,0.0335923
862,0.0316134
863,0.0308218
864,0.0320796
865,0.0343386
866,0.0340222
867,0.0332312
868,0.0356079
869,0.0450462
870,0.0565684
871,0.0716807
872,0.0744841
873,0.061811
874,0.0470179
875,0.0289882
876,0.0138338
877,0.00638932
878,0.0257318
879,0.0582469
880,0.0771252
881,0.0615058
882,0.0206609
883,-0.0155996
884,-0.0182684
885,-0.00614234
886,0.0116875
887,0.0307357
888,0.0367733
889,0.0332542
890,0.0199904
891,0.0117567
892,0.00696166
893,0.00826755
894,0.0142895
895,0.022765
896,0.0294465
897,0.0338603
898,0.037537
899,0.0385499
900,0.0381482
901,0.0349137
902,0.0325328
903,0.0314185
904,0.0302109
905,0.0273784
906,0.0257545
907,0.0264155
908,0.0274059
909,0.0263886
910,0.0245696
911,0.0227457
912,0.0202197
913,0.0122775
914,0.00911175
915,0.00892836
916,0.00721131
917,0.00686204
918,0.00871507
919,0.00855505
920,0.00722786
921,0.0074967
922,0.00624371
923,-0.119221
924,-0.119081
925,-0.116996
926,-0.114603
927,-0.110471
928,-0.106934
929,-0.100583
930,-0.0943981
931,-0.0848398
932,-0.0651829
933,-0.0553915
934,-0.0466702
935,-0.0367791
936,-0.0258997
937,-0.0162903
938,0.0023714
939,0.02804
940,0.0390556
941,0.0486951
942,0.0526855
943,0.0539048
944,0.0509415
945,0.0477853
946,0.0429931
947,0.0383623
948,0.0416361
949,0.0418803
950,0.0420387
951,0.0408827
952,0.0396013
953,0.0386265
954,0.0391168
955,0.0407919
956,0.0424229
957,0.0434387
958,0.0431933
959,0.0405667
960,0.0385851
961,0.0410477
962,0.0456029
963,0.0484356
964,0.05218
965,0.0506118
966,0.0481424
967,0.0561915
968,0.0609393
969,0.0591576
970,0.0527837
971,0.0400419
972,0.0320142
973,0.0681437
974,0.121113
975,0.150002
976,0.128862
977,0.0749492
978,0.0243465
979,0.0122345
980,0.0270411
981,0.0401068
982,0.0414318
983,0.0410633
984,0.038708
985,0.0336234
986,0.0296331
987,0.0267748
988,0.0250504
989,0.0269216
990,0.0310795
991,0.0352916
992,0.0381048
993,0.0393216
994,0.0394315
995,0.0358448
996,0.0316235
997,0.0269699
998,0.0264743
999,0.0273645
1000,0.0273374
1001,0.0269729
1002,0.0275008
1003,0.0296987
1004,0.03132
1005,0.0310324
1006,0.0309846
1007,0.0304835
1008,0.029383
1009,0.0302198
1010,0.031854
1011,0.0306975
1012,0.0293037
1013,0.0272451
1014,0.0245981
1015,0.0150811
1016,0.00922266
1017,0.0102496
1018,0.00984052
1019,0.0103184
1020,0.013493
1021,0.0204795
1022,0.0266734
1023,0.0348437
1024,0.0447999
1025,0.052833
1026,0.0587201
1027,0.0643293
1028,0.0631764
1029,0.0595892
1030,0.0547336
1031,0.0529754
1032,0.0540982
1033,0.0505487
1034,0.0467227
1035,0.0462176
1036,0.0447215
1037,0.0424846
1038,0.0421553
1039,0.0416519
1040,0.0382509
1041,0.032383
1042,0.0267074
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,-0.0259594
1090,-0.0319127
1091,-0.0308533
1092,-0.0297064
1093,-0.02645
1094,-0.0233862
1095,-0.0190092
1096,-0.0160721
1097,-0.0128963
1098,-0.00815893
1099,-0.00812471
1100,-0.0108916
1101,-0.017621
1102,-0.0248457
1103,-0.025444
1104,-0.0232864
1105,-0.0182515
1106,-0.0155318
1107,-0.0114067
1108,-0.00857166
1109,-0.00704708
1110,-0.00788065
1111,-0.00834027
1112,-0.00828451
1113,-0.00836157
1114,-0.00793658
1115,-0.00771287
1116,-0.00505631
1117,-0.00406549
1118,-0.00581336
1119,-0.00553983
1120,-0.00242442
1121,-0.00106682
1122,0.000375846
1123,0.00253199
1124,0.00331114
1125,0.00353776
1126,0.00382165
1127,0.00456147
1128,0.00405374
1129,0.00156474
1130,-0.00075444
1131,-0.00246987
1132,-0.0049288
1133,-0.00453638
1134,-0.00349005
1135,-0.000142705
1136,0.00111265
1137,-0.00341604
1138,-0.00742558
1139,-0.00187036
1140,0.00145306
1141,0.00807144
1142,0.0182586
1143,0.0105985
1144,-0.00387798
1145,-0.00891581
1146,-0.00406446
1147,0.00762314
1148,0.0115913
1149,0.0134778
1150,0.0124031
1151,0.00805027
1152,0.00316699
1153,-0.0040971
1154,-0.011169
1155,-0.0107909
1156,-0.0070693
1157,-0.00201821
1158,0.00266443
1159,0.00616035
1160,0.00764038
1161,0.00619606
1162,0.00464521
1163,0.00291802
1164,0.00542793
1165,0.00945033
1166,0.0125137
1167,0.0142991
1168,0.0163341
1169,0.019435
1170,0.0212534
1171,0.018422
1172,0.0112991
1173,0.00242391
1174,8.80081e-05
1175,0.00289305
1176,0.0118502
1177,0.0222441
1178,0.0343535
1179,0.0434279
1180,0.0545312
1181,0.0576893
1182,0.0466434
1183,0.0367585
1184,0.0339947
1185,0.0326448
1186,0.0335708
1187,0.0366824
1188,0.0382613
1189,0.0411865
1190,0.044156
1191,0.0441061
1192,0.0429191
1193,0.0396364
1194,0.0324988
1195,0.0248147
1196,0.0134425
1197,0.00257078
1198,-0.00460675
1199,-0.000573521
1200,0.00884093
1201,0.0230169
1202,0.0366392
1203,0.0380743
1204,0.0380058
1205,0.0384801
1206,0.0374068
1207,0.0356293
1208,0.0330497
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0.00602436
1242,0.0104739
1243,0.0159668
1244,0.0204836
1245,0.0239248
1246,0.0245755
1247,0.0247947
1248,0.0245252
1249,0.0245607
1250,0.0249773
1251,0.0238675
1252,0.0221092
1253,0.0200899
1254,0.0189701
1255,0.0188682
1256,0.0226467
1257,0.0295696
1258,0.0338249
1259,0.0376707
1260,0.0404024
1261,0.0418695
1262,0.0409589
1263,0.0395366
1264,0.0382283
1265,0.0363268
1266,0.0343855
1267,0.0330514
1268,0.0322477
1269,0.0319981
1270,0.032129
1271,0.0329261
1272,0.0346919
1273,0.0383764
1274,0.0431361
1275,0.0483693
1276,0.053667
1277,0.0594283
1278,0.0568795
1279,0.0511978
1280,0.0434364
1281,0.0388647
1282,0.0396141
1283,0.0401268
1284,0.0440498
1285,0.060651
1286,0.0842384
1287,0.102164
1288,0.109003
1289,0.0840202
1290,0.0312668
1291,-0.0342613
1292,-0.0773787
1293,-0.0457051
1294,0.0170357
1295,0.0529167
1296,0.0541595
1297,0.0465386
1298,0.0309492
1299,0.0292854
1300,0.0256008
1301,0.019694
1302,0.0178667
1303,0.0147126
1304,0.0105975
1305,0.00762385
1306,0.00555038
1307,0.00780555
1308,0.0133662
1309,0.0201192
1310,0.0254212
1311,0.0312007
1312,0.0303517
1313,0.0200757
1314,0.0147878
1315,0.00927561
1316,0.00906845
1317,0.0105177
1318,0.0119614
1319,0.0136146
1320,0.0156603
1321,0.0187076
1322,0.0205891
1323,0.0203432
1324,0.02004
1325,0.0208274
1326,0.0228502
1327,0.0255491
1328,0.025365
1329,0.0185118
1330,0.0146422
1331,0.0131613
1332,0.0125321
1333,0.011486
1334,0.0103818
1335,0.0103612
1336,0.00862368
1337,0.00733572
1338,0.00745036
1339,0.00928288
1340,0.00970864
1341,0.011653
1342,0.0138055
1343,0.0131262
1344,0.0124506
1345,0.00927593
1346,0.00808381
1347,0.0123141
1348,0.00818729
1349,0.0039647
1350,0.00581373
1351,0.00518541
1352,0.00149016
1353,0.00170363
1354,0.00300288
1355,0.00459481
1356,0.00742784
1357,0.0122185
1358,0.0136923
1359,0.0116298
1360,0.00897418
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,-0.0118303
1377,-0.00809301
1378,-0.00373663
1379,-0.000225296
1380,0.00448772
1381,0.00902516
1382,0.00859093
1383,0.00325084
1384,-0.00144617
1385,-0.00501153
1386,-0.009615
1387,-0.0152991
1388,-0.0202899
1389,-0.0224315
1390,-0.0233081
1391,-0.0214427
1392,-0.0164086
1393,-0.0106519
1394,-0.00145023
1395,0.00544565
1396,0.0109097
1397,0.01345
1398,0.013748
1399,0.0133759
1400,0.0115303
1401,0.0103517
1402,0.00898055
1403,0.0084934
1404,0.00709896
1405,0.00556807
1406,0.00544495
1407,0.00639106
1408,0.00881567
1409,0.0115216
1410,0.0142135
1411,0.0160785
1412,0.0167754
1413,0.0170327
1414,0.0178676
1415,0.0150848
1416,0.0116302
1417,0.0145823
1418,0.0160559
1419,0.0141763
1420,0.0226549
1421,0.0385007
1422,0.0486892
1423,0.0522245
1424,0.0364571
1425,0.00417884
1426,-0.0196432
1427,-0.0166461
1428,0.00497967
1429,0.0280246
1430,0.0275979
1431,0.0142023
1432,0.00143176
1433,0.00426572
1434,0.0101338
1435,0.00895306
1436,0.0016678
1437,-0.00357164
1438,-0.00825213
1439,-0.0139992
1440,-0.0148575
1441,-0.0134926
1442,-0.00770063
1443,-0.0063282
1444,-0.00818074
1445,-0.00928049
1446,-0.00888825
1447,-0.00787666
1448,-0.0107122
1449,-0.0144144
1450,-0.0182393
1451,-0.017014
1452,-0.0142794
1453,-0.0118952
1454,-0.00920522
1455,-0.00667595
1456,-0.00239641
1457,-0.00135258
1458,-0.00240921
1459,-0.00546116
1460,-0.00617642
1461,-0.00633204
1462,-0.00404419
1463,-0.00192916
1464,-0.00124766
1465,-0.00148192
1466,-0.00351822
1467,-0.00291154
1468,-0.00339335
1469,-0.00906658
1470,-0.0128436
1471,-0.0154266
1472,-0.0158158
1473,-0.0129656
1474,-0.00937208
1475,-0.00800787
1476,-0.0068471
1477,-0.0030016
1478,0.00162087
1479,0.0121058
1480,0.0201984
1481,0.0194861
1482,0.0163009
1483,0.0107873
1484,0.00786908
1485,0.0058381
1486,0.00110296
1487,-0.00235486
1488,-0.00274258
1489,0.000974727
1490,0.00347404
1491,0.0081322
1492,0.0143617
1493,0.022849
1494,0.0244369
1495,0.0221699
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0.00042775
1539,0.0016089
1540,0.00421747
1541,0.00712605
1542,0.0104055
1543,0.0122663
1544,0.0152965
1545,0.0164367
1546,0.0149139
1547,0.02036
1548,0.0252912
1549,0.0281377
1550,0.0292683
1551,0.027183
1552,0.0233659
1553,0.0238368
1554,0.0280532
1555,0.0293123
1556,0.0307168
1557,0.0306605
1558,0.0307251
1559,0.0292968
1560,0.0277979
1561,0.0275477
1562,0.0270153
1563,0.0271562
1564,0.0266742
1565,0.0265136
1566,0.0265422
1567,0.0253783
1568,0.0244205
1569,0.0237807
1570,0.0248838
1571,0.0262552
1572,0.0265878
1573,0.0243779
1574,0.0236442
1575,0.0239538
1576,0.023601
1577,0.0199135
1578,0.0221167
1579,0.0272028
1580,0.0312506
1581,0.0340822
1582,0.0382284
1583,0.0320328
1584,0.00778848
1585,-0.0148101
1586,-0.0222521
1587,-0.00309769
1588,0.0443075
1589,0.0846715
1590,0.118406
1591,0.117584
1592,0.0869358
1593,0.0485901
1594,0.0167106
1595,0.00548203
1596,0.012084
1597,0.0203357
1598,0.0236816
1599,0.0238055
1600,0.0224578
1601,0.0210655
1602,0.0213232
1603,0.0222877
1604,0.0250867
1605,0.0273866
1606,0.0279915
1607,0.0191363
1608,0.0104748
1609,0.00734822
1610,0.00274467
1611,-0.00076255
1612,-0.00397279
1613,-0.00260653
1614,0.000247462
1615,0.00266353
1616,0.00512997
1617,0.00784926
1618,0.0121638
1619,0.0142394
1620,0.0151567
1621,0.0135368
1622,0.00575267
1623,0.00165895
1624,0.00256605
1625,0.000641756
1626,-0.00335492
1627,-0.00100594
1628,0.00231498
1629,0.00409211
1630,0.00315307
1631,0.00341089
1632,0.00506607
1633,0.0045842
1634,0.00413563
1635,0.00558834
1636,0.00825094
1637,0.00825523
1638,0.00924242
1639,0.00694428
1640,-0.000306165
1641,-0.00530329
1642,-0.00968042
1643,-0.00913167
1644,-0.00554493
1645,-0.00742559
1646,-0.010356
1647,-0.00421663
1648,0.00645714
1649,0.0149631
1650,0.0262309
1651,0.0315024
1652,0.0311731
1653,0.0297525
1654,0.0280835
1655,0.0250737
1656,0.0200946
1657,0.0146537
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0.0051717
1686,0.00834564
1687,0.0121119
1688,0.0156283
1689,0.0190654
1690,0.0207723
1691,0.0225899
1692,0.0232401
1693,0.0227037
1694,0.0219404
1695,0.0186893
1696,0.0151924
1697,0.0120099
1698,0.0100751
1699,0.00815011
1700,0.00909421
1701,0.0130367
1702,0.0160813
1703,0.020125
1704,0.0228703
1705,0.0245104
1706,0.0235473
1707,0.0224386
1708,0.0218538
1709,0.0200024
1710,0.0181394
1711,0.0161404
1712,0.0145411
1713,0.0128022
1714,0.010713
1715,0.00932861
1716,0.00975071
1717,0.0124319
1718,0.0159255
1719,0.019325
1720,0.0216254
1721,0.0221926
1722,0.022179
1723,0.0218846
1724,0.0191331
1725,0.0148129
1726,0.00912141
1727,0.00199029
1728,-9.62249e-05
1729,0.00840598
1730,0.0143364
1731,0.0254695
1732,0.0448951
1733,0.0536467
1734,0.0459785
1735,0.0198849
1736,0.00490732
1737,0.0241839
1738,0.0555921
1739,0.0659853
1740,0.0614864
1741,0.0466222
1742,0.030937
1743,0.0243375
1744,0.0160125
1745,0.0146723
1746,0.0154519
1747,0.0110806
1748,0.00646582
1749,0.00282878
1750,-1.30273e-05
1751,-0.000368558
1752,0.00168233
1753,0.00409389
1754,0.00581837
1755,0.00530112
1756,0.00419998
1757,-0.000595483
1758,-0.0048115
1759,-0.00923504
1760,-0.00985684
1761,-0.00843079
1762,-0.0070928
1763,-0.00616916
1764,-0.00587119
1765,-0.00560758
1766,-0.00758059
1767,-0.0123201
1768,-0.0148137
1769,-0.0153616
1770,-0.015286
1771,-0.0123937
1772,-0.00836473
1773,-0.00685682
1774,-0.00530552
1775,-0.00658148
1776,-0.00994437
1777,-0.013243
1778,-0.0175942
1779,-0.0188833
1780,-0.0196782
1781,-0.0205112
1782,-0.0190759
1783,-0.0159396
1784,-0.0131906
1785,-0.00852713
1786,-0.00350125
1787,-0.00109137
1788,0.00319912
1789,0.00597521
1790,0.0115067
1791,0.0216061
1792,0.0264182
1793,0.0262287
1794,0.024915
1795,0.0237154
1796,0.0206013
1797,0.0205263
1798,0.0213494
1799,0.0221245
1800,0.024474
1801,0.0282552
1802,0.0314051
1803,0.0280546
1804,0.0206407
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,-0.00202465
1823,-0.00011807
1824,0.00250723
1825,0.0046063
1826,0.00756346
1827,0.00926576
1828,0.012165
1829,0.014176
1830,0.0155831
1831,0.0169741
1832,0.0161748
1833,0.0145054
1834,0.0133009
1835,0.00560465
1836,-0.00302423
1837,-0.00387349
1838,-0.00221062
1839,-0.00266354
1840,-0.00146184
1841,0.0048565
1842,0.010695
1843,0.0141067
1844,0.0163575
1845,0.016816
1846,0.0155844
1847,0.0152146
1848,0.0140594
1849,0.0129143
1850,0.0109964
1851,0.00909023
1852,0.00789895
1853,0.00814268
1854,0.00920156
1855,0.0115209
1856,0.0140567
1857,0.01399
1858,0.0126027
1859,0.0125784
1860,0.0165796
1861,0.0207031
1862,0.0316252
1863,0.0381755
1864,0.0397385
1865,0.0433422
1866,0.0385113
1867,0.0331093
1868,0.030531
1869,0.029419
1870,0.0331064
1871,0.0397983
1872,0.0381636
1873,0.0371672
1874,0.0362994
1875,0.0394314
1876,0.0315937
1877,0.022199
1878,0.0116771
1879,0.00563573
1880,0.01169
1881,0.0157043
1882,0.0161151
1883,0.0145217
1884,0.00977469
1885,0.00412783
1886,1.86772e-05
1887,-0.00279671
1888,-0.00146069
1889,0.00274387
1890,0.00669141
1891,0.00884253
1892,0.00959626
1893,0.00922371
1894,0.00581221
1895,0.00146055
1896,-0.00277553
1897,-0.00285426
1898,-0.000607354
1899,0.00152963
1900,0.00393536
1901,0.0062323
1902,0.0103806
1903,0.0123576
1904,0.0132132
1905,0.0135827
1906,0.0150992
1907,0.0166257
1908,0.0199593
1909,0.023215
1910,0.0212728
1911,0.0187262
1912,0.023114
1913,0.0282266
1914,0.0323155
1915,0.0339816
1916,0.0364223
1917,0.0347695
1918,0.0327514
1919,0.0322433
1920,0.031737
1921,0.0293657
1922,0.0304091
1923,0.033764
1924,0.0344916
1925,0.0363856
1926,0.042168
1927,0.0457291
1928,0.0469965
1929,0.0504519
1930,0.051596
1931,0.0471464
1932,0.0428709
1933,0.0391209
1934,0.0381671
1935,0.0403969
1936,0.0466554
1937,0.0492468
1938,0.049251
1939,0.0480989
1940,0.045104
1941,0.0413041
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0.0241648
1948,0.0259624
1949,0.0248972
1950,0.0285462
1951,0.0415135
1952,0.0502909
1953,0.0586331
1954,0.0630276
1955,0.0679867
1956,0.0707398
1957,0.0644773
1958,0.0492265
1959,0.0334189
1960,0.0268377
1961,0.0250494
1962,0.0280167
1963,0.0327643
1964,0.0349654
1965,0.0369662
1966,0.0392438
1967,0.0407008
1968,0.0396053
1969,0.038299
1970,0.0381182
1971,0.036967
1972,0.0346903
1973,0.0321927
1974,0.0302819
1975,0.0289168
1976,0.0266046
1977,0.0252388
1978,0.0260968
1979,0.0294183
1980,0.0341969
1981,0.0387198
1982,0.0421031
1983,0.0442361
1984,0.0465756
1985,0.0494095
1986,0.0509904
1987,0.0532392
1988,0.0571081
1989,0.0548145
1990,0.0566388
1991,0.0544035
1992,0.0520781
1993,0.0492113
1994,0.0439248
1995,0.0417922
1996,0.0453657
1997,0.0464169
1998,0.0587339
1999,0.0667591
2000,0.06795
2001,0.0516416
2002,0.0307916
2003,0.0115307
2004,0.00644802
2005,0.0172613
2006,0.0235286
2007,0.0268844
2008,0.0273788
2009,0.0231335
2010,0.0180662
2011,0.0140671
2012,0.0116321
2013,0.0131332
2014,0.0172074
2015,0.0188628
2016,0.0172653
2017,0.0151691
2018,0.0141015
2019,0.00976994
2020,0.00486531
2021,-0.00021834
2022,-0.00131455
2023,-0.000724541
2024,5.90347e-05
2025,0.000557074
2026,0.00106537
2027,0.00261835
2028,0.0023543
2029,-0.000110159
2030,-0.00438129
2031,-0.00776462
2032,-0.00988325
2033,-0.0102921
2034,-0.0103391
2035,-0.0111197
2036,-0.0113891
2037,-0.0115191
2038,-0.0119258
2039,-0.0164934
2040,-0.019872
2041,-0.0190104
2042,-0.0189266
2043,-0.0141432
2044,-0.0052918
2045,0.00190868
2046,0.0064051
2047,0.0116291
2048,0.0162016
2049,0.0170451
2050,0.0167004
2051,0.0153898
2052,0.0154018
2053,0.0194651
2054,0.0246482
2055,0.027988
2056,0.0312617
2057,0.0346946
2058,0.0390608
2059,0.0412651
2060,0.0399561
2061,0.0360139
2062,0.031145
2063,0.026547
2064,0.0216491
2065,0.0159531
2066,0.0100099
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,0
2108,0
2109,-0.00498481
2110,-0.000277497
2111,0.00484196
2112,0.00871801
2113,0.0125958
2114,0.0143249
2115,0.0156518
2116,0.0156274
2117,0.0145665
2118,0.0141597
